131;627.0;-1.0;41.0;2;3;14.100000000000001;13.0;-2.0;180.0;0.18330000300000002;0.498352539;0.1;1.2;0.0;19.0;15.0;3282.0;3272.0;1.4296875;1.821;131.0;54977.0;151617.0;45.739029;4.87074;181.800003;141325;151105;1.0;0.0;18.2;-627.0;0.498352539;1.483300003;0.03769911184307752;0.03590391604102621;0.0342719198573432;0.031415926535897934;0.8186008911569225;0.8203960869589739;0.822028083142657;0.8248840764641021;1446729205;1446729205;151105;151105
132;627.0;-2.0;41.0;2;3;14.200000000000001;12.0;-28.7;158.0;0.170399994;0.993461914;0.1;1.2;0.0;19.0;15.0;3279.0;3270.0;2.359375;1.351;132.0;54978.0;151618.0;45.739025;4.870739;181.5;141326;151105;1.0;0.0;18.2;-1254.0;0.993461914;1.470399994;0.47486220156560915;0.45224971577677064;0.4316929105141901;0.3957185013046743;-0.2584622075656091;-0.23584972177677055;-0.21529291651419014;-0.17931850730467414;1446729206;1446729206;151105;151105
133;627.0;-3.0;41.0;2;3;14.200000000000001;12.0;-35.730000000000004;253.0;0.170399994;2.012159058;0.2;1.2;0.0;19.0;15.0;3278.0;3268.0;3.4296875;2.038;133.0;54979.0;151619.0;45.739021;4.870739;181.600006;141327;151105;1.0;0.0;18.3;-1881.0;2.012159058;1.570399994;0.9466341231576373;0.9015563077691784;0.8605764755978521;0.7888617692980311;-1.2572341291576374;-1.2121563137691784;-1.1711764815978523;-1.0994617752980311;1446729207;1446729207;151105;151105
134;627.0;-4.0;41.0;2;3;14.200000000000001;12.0;-51.0;359.0;0.170399994;0.0;0.2;1.2;0.0;20.0;15.0;3276.0;3266.0;3.0390625;3.347;134.0;54980.0;151620.0;45.739017;4.870739;181.5;141328;151105;1.0;0.0;18.2;-2508.0;0.0;1.570399994;1.9173139964858505;1.8260133299865244;1.743012724078046;1.5977616637382088;-2.8549140024858506;-2.7636133359865243;-2.680612730078046;-2.535361669738209;1446729208;1446729208;151105;151105
135;627.0;0.0;41.0;2;3;14.200000000000001;12.0;41.67;308.0;0.170399994;0.0;0.2;1.2;0.0;19.0;15.0;3282.0;3271.0;0.0;2.967;135.0;54981.0;151621.0;45.73901;4.870739;181.600006;141329;151105;1.0;0.0;18.2;0.0;0.0;1.570399994;-1.3440110363175566;-1.4147484592816386;-1.4933455959083963;-1.6800137953969458;2.9144110303175568;2.9851484532816386;3.0637455899083963;3.250413789396946;1446729209;1446729209;151105;151105
136;627.0;-3.0;41.0;2;3;14.100000000000001;12.0;15.67;96.0;0.169199997;1.0424223629999998;0.2;1.2;0.0;19.0;15.0;3279.0;3268.0;0.0;0.851;136.0;54982.0;151622.0;45.739006;4.870741;181.600006;141330;151105;1.0;0.0;18.3;-1881.0;1.0424223629999998;1.569199997;-0.15753202202160657;-0.16582318107537536;-0.17503558002400732;-0.19691502752700824;-0.15426798097839356;-0.1459768219246247;-0.13676442297599278;-0.11488497547299192;1446729210;1446729210;151105;151105
137;627.0;-5.0;41.0;2;3;14.200000000000001;12.0;-95.81;99.0;0.170399994;1.890320679;0.2;1.2;0.0;19.0;15.0;3278.0;3266.0;3.08984375;1.193;137.0;54983.0;151623.0;45.739002;4.870742;181.699997;141331;151105;1.0;0.0;18.2;-3135.0;1.890320679;1.570399994;0.9932867740634457;0.9459874038699483;0.9029879764213142;0.8277389783862047;-2.5578867800634457;-2.510587409869948;-2.467587982421314;-2.3923389843862046;1446729211;1446729211;151105;151105
138;624.0;-10.0;41.0;2;3;14.100000000000001;12.0;-63.47;271.0;0.169199997;0.0;0.1;1.2;0.0;19.0;15.0;3268.0;3254.0;2.01953125;3.733;138.0;54984.0;151624.0;45.738995;4.870743;181.399994;141332;151105;1.0;0.0;18.2;-6240.0;0.0;1.469199997;1.8012185343675422;1.715446223207183;1.6374713948795838;1.5010154453062852;-6.572018537367542;-6.486246226207183;-6.408271397879584;-6.271815448306286;1446729212;1446729212;151105;151105
139;627.0;-3.0;41.0;2;3;14.100000000000001;12.0;42.37;195.0;0.169199997;0.209952957;0.1;1.2;0.0;19.0;15.0;3277.0;3268.0;0.0;2.581;139.0;54985.0;151625.0;45.738987;4.870745;181.300003;141333;151105;1.0;0.0;18.2;-1881.0;0.209952957;1.469199997;-0.865210324761897;-0.910747710275681;-0.9613448052909966;-1.0815129059523712;0.4534103217618972;0.49894770727568116;0.5495448022909966;0.6697129029523714;1446729213;1446729213;151105;151105
140;627.0;-4.0;41.0;2;3;14.100000000000001;12.0;-39.800000000000004;48.0;0.169199997;3.325674072;0.1;1.2;0.0;19.0;15.0;3277.0;3267.0;1.8984375;0.69;140.0;54986.0;151626.0;45.738983;4.870746;181.100006;141334;151105;1.0;0.0;18.2;-2508.0;3.325674072;1.469199997;0.20005662018059805;0.19053011445771242;0.1818696547096346;0.1667138501504984;-1.238856623180598;-1.2293301174577125;-1.2206696577096345;-1.2055138531504983;1446729214;1446729214;151105;151105
141;627.0;-11.0;41.0;2;3;14.200000000000001;12.0;-142.07;213.0;0.170399994;1.466382568;0.1;1.2;0.0;19.0;15.0;3272.0;3256.0;3.55859375;2.928;141.0;54987.0;151627.0;45.738976;4.870745;181.0;141335;151105;1.0;0.0;18.3;-6897.0;1.466382568;1.470399994;3.1689150848980634;3.018014366569584;2.880831895361876;2.6407625707483864;-8.595515090898063;-8.444614372569584;-8.307431901361877;-8.067362576748387;1446729215;1446729215;151105;151105
142;624.0;-4.0;41.0;2;3;14.100000000000001;13.0;-37.480000000000004;356.0;0.18330000300000002;0.0;0.2;1.2;0.0;19.0;15.0;3274.0;3264.0;1.84765625;4.29;142.0;54988.0;151628.0;45.738968;4.870734;180.899994;141336;151105;1.0;0.0;18.2;-2496.0;0.0;1.583300003;1.397263126191006;1.330726786848577;1.2702392056281873;1.164385938492505;-2.309963123191006;-2.243426783848577;-2.1829392026281873;-2.077085935492505;1446729216;1446729216;151105;151105
143;627.0;-3.0;41.0;2;3;14.200000000000001;12.0;35.07;180.0;0.170399994;0.38862728900000004;0.2;1.2;0.0;19.0;15.0;3276.0;3267.0;0.0;1.863;143.0;54989.0;151629.0;45.73896;4.870728;180.699997;141337;151105;1.0;0.0;18.2;-1881.0;0.38862728900000004;1.570399994;-0.6610539261683643;-0.6958462380719624;-0.7345043624092937;-0.8263174077104555;0.3504539201683643;0.3852462320719623;0.4239043564092937;0.5157174017104553;1446729217;1446729217;151105;151105
144;627.0;-5.0;41.0;2;3;14.200000000000001;12.0;-56.13;63.0;0.170399994;1.418307861;0.2;1.2;0.0;19.0;15.0;3276.0;3265.0;1.546875;0.798;144.0;54990.0;151630.0;45.738956;4.870725;180.5;141338;151105;1.0;0.0;18.2;-3135.0;1.418307861;1.570399994;0.3703089508565897;0.3526751912919902;0.33664450077871794;0.3085907923804914;-1.9349089568565896;-1.91727519729199;-1.9012445067787178;-1.8731907983804912;1446729218;1446729218;151105;151105
145;627.0;-6.0;41.0;2;3;14.200000000000001;12.0;-81.68;158.0;0.170399994;0.0;0.2;1.2;0.0;19.0;15.0;3273.0;3263.0;1.12890625;1.922;145.0;54991.0;151631.0;45.738953;4.87072;180.199997;141339;151105;1.0;0.0;18.2;-3762.0;0.0;1.570399994;1.3514545165114622;1.2870995395347258;1.2285950150104201;1.126212097092885;-3.5430545225114622;-3.4786995455347256;-3.42019502101042;-3.3178121030928853;1446729219;1446729219;151105;151105
146;627.0;-4.0;41.0;2;3;14.200000000000001;12.0;17.39;103.0;0.170399994;0.771514465;0.2;1.2;0.0;19.0;15.0;3277.0;3267.0;0.0;1.165;146.0;54992.0;151632.0;45.738953;4.870715;180.0;141340;151105;1.0;0.0;18.2;-2508.0;0.771514465;1.570399994;-0.187570883777681;-0.19744303555545367;-0.2084120930863122;-0.23446360472210123;-0.750029122222319;-0.7401569704445463;-0.7291879129136878;-0.7031364012778989;1446729220;1446729220;151105;151105
147;627.0;-6.0;41.0;2;3;14.100000000000001;12.0;-82.59;85.0;0.169199997;1.147379028;0.1;1.2;0.0;19.0;15.0;3273.0;3263.0;2.02734375;1.13;147.0;54993.0;151633.0;45.738949;4.870711;179.600006;141341;151105;1.0;0.0;18.2;-3762.0;1.147379028;1.469199997;0.7351483889032796;0.7001413227650282;0.6683167171847996;0.6126236574193996;-3.0279483919032795;-2.9929413257650284;-2.9611167201847994;-2.9054236604193995;1446729221;1446729221;151105;151105
148;624.0;-8.0;41.0;2;3;14.100000000000001;12.0;-55.83;187.0;0.169199997;0.0;0.0;1.2;0.0;19.0;15.0;3275.0;3264.0;0.0;1.555;148.0;54994.0;151634.0;45.738945;4.870707;179.399994;141342;151105;1.0;0.0;18.1;-4992.0;0.0;1.369199997;1.093296234597823;1.041234509140784;0.9939056678162028;0.9110801954981859;-4.716096237597823;-4.664034512140784;-4.616705670816203;-4.533880198498186;1446729222;1446729222;151105;151105
149;627.0;-1.0;41.0;2;3;14.0;18.0;18.400000000000002;74.0;0.252;0.0;0.1;1.2;0.0;19.0;15.0;3280.0;3267.0;0.0;0.622;149.0;54995.0;151635.0;45.738941;4.870707;179.300003;141343;151105;1.0;0.0;18.2;-627.0;0.0;1.552;-0.14258641857092877;-0.15009096691676713;-0.15842935396769864;-0.17823302321366097;1.0675864185709287;1.0750909669167672;1.0834293539676987;1.103233023213661;1446729223;1446729223;151105;151105
150;627.0;-3.0;41.0;2;3;14.200000000000001;15.0;-31.23;14.0;0.213;0.0;0.2;1.2;0.0;19.0;15.0;3276.0;3268.0;0.0;0.198;150.0;54996.0;151636.0;45.738941;4.870705;179.100006;141344;151105;1.0;0.0;18.2;-1881.0;0.0;1.613;0.045785571333417645;0.04360530603182633;0.041623246666743316;0.03815464277784804;-0.31378557133341767;-0.31160530603182646;-0.30962324666674323;-0.3061546427778481;1446729224;1446729224;151105;151105
151;627.0;-2.0;41.0;2;3;14.0;22.0;-20.72;0.0;0.308;0.00036047200000000003;0.1;1.2;0.0;19.0;15.0;3278.0;3268.0;0.0;0.243;151.0;54997.0;151637.0;45.738941;4.870704;178.699997;141345;151105;1.0;0.0;18.2;-1254.0;0.00036047200000000003;1.608;0.0;0.0;0.0;0.0;0.3540000000000001;0.3540000000000001;0.3540000000000001;0.3540000000000001;1446729225;1446729225;151105;151105
152;627.0;-2.0;41.0;2;3;14.100000000000001;14.0;-0.8200000000000001;4.0;0.197399994;0.0;0.2;1.2;0.0;19.0;15.0;3279.0;3269.0;0.0;0.04;152.0;54998.0;151638.0;45.738941;4.870703;178.399994;141346;151105;1.0;0.0;18.2;-1254.0;0.0;1.5973999939999999;0.00034348079679248405;0.00032712456837379435;0.00031225526981134915;0.00028623399732707005;0.3430565132032073;0.34307286943162607;0.3430877387301885;0.3431137600026728;1446729226;1446729226;151105;151105
153;627.0;-1.0;41.0;2;3;14.100000000000001;14.0;0.0;0.0;0.197399994;0.0;0.2;1.2;0.0;19.0;15.0;3281.0;3272.0;0.0;0.181;153.0;54999.0;151639.0;45.738937;4.870702;178.0;141347;151105;1.0;0.0;18.2;-627.0;0.0;1.5973999939999999;-0.0;-0.0;-0.0;-0.0;0.9703999939999999;0.9703999939999999;0.9703999939999999;0.9703999939999999;1446729227;1446729227;151105;151105
154;627.0;-1.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.2;1.2;0.0;19.0;15.0;3284.0;3272.0;0.0;0.15;154.0;55000.0;151640.0;45.738937;4.870702;177.699997;141348;151105;1.0;0.0;18.3;-627.0;0.0;1.5419999999999998;-0.0;-0.0;-0.0;-0.0;0.9149999999999998;0.9149999999999998;0.9149999999999998;0.9149999999999998;1446729228;1446729228;151105;151105
155;627.0;-1.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.1;0.9;0.0;19.0;15.0;3280.0;3273.0;0.0;0.181;155.0;55001.0;151641.0;45.738937;4.870703;177.5;141349;151105;1.0;0.0;18.2;-627.0;0.0;1.155100006;-0.0;-0.0;-0.0;-0.0;0.5281000060000001;0.5281000060000001;0.5281000060000001;0.5281000060000001;1446729229;1446729229;151105;151105
156;627.0;-1.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.6;0.0;19.0;15.0;3281.0;3275.0;0.0;0.021;156.0;55002.0;151642.0;45.738934;4.870704;177.600006;141350;151105;1.0;0.0;18.3;-627.0;0.0;0.7551000059999999;-0.0;-0.0;-0.0;-0.0;0.12810000599999993;0.12810000599999993;0.12810000599999993;0.12810000599999993;1446729230;1446729230;151105;151105
157;627.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.2;0.0;19.0;15.0;3283.0;3274.0;0.0;0.012;157.0;55003.0;151643.0;45.738934;4.870705;177.600006;141351;151105;1.0;0.0;18.2;0.0;0.0;0.355100006;-0.0;-0.0;-0.0;-0.0;0.355100006;0.355100006;0.355100006;0.355100006;1446729231;1446729231;151105;151105
158;627.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.1;0.0;19.0;15.0;3281.0;3274.0;0.0;0.061;158.0;55004.0;151644.0;45.738934;4.870706;177.699997;141352;151105;1.0;0.0;18.3;0.0;0.0;0.256199997;-0.0;-0.0;-0.0;-0.0;0.256199997;0.256199997;0.256199997;0.256199997;1446729232;1446729232;151105;151105
159;627.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3283.0;3275.0;0.0;0.012;159.0;55005.0;151645.0;45.73893;4.870707;177.699997;141353;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729233;1446729233;151105;151105
160;627.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3283.0;3275.0;0.0;0.048;160.0;55006.0;151646.0;45.73893;4.870708;177.800003;141354;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729234;1446729234;151105;151105
161;627.0;0.0;41.0;2;3;14.100000000000001;10.0;0.0;0.0;0.141;0.0;0.0;0.0;0.0;19.0;15.0;3283.0;3275.0;0.0;0.009;161.0;55007.0;151647.0;45.738926;4.870708;177.800003;141355;151105;1.0;0.0;18.2;0.0;0.0;0.141;-0.0;-0.0;-0.0;-0.0;0.141;0.141;0.141;0.141;1446729235;1446729235;151105;151105
162;627.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3275.0;0.0;0.428;162.0;55008.0;151648.0;45.738926;4.870709;177.800003;141356;151105;1.0;0.0;18.3;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729236;1446729236;151105;151105
163;627.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3283.0;3275.0;0.0;0.027;163.0;55009.0;151649.0;45.738926;4.87071;177.800003;141357;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729237;1446729237;151105;151105
164;627.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3283.0;3275.0;0.0;0.107;164.0;55010.0;151650.0;45.738926;4.870711;177.800003;141358;151105;1.0;0.0;18.3;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729238;1446729238;151105;151105
165;627.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3283.0;3275.0;0.0;0.025;165.0;55011.0;151651.0;45.738922;4.870712;177.800003;141416;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729256;1446729256;151105;151105
166;627.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3275.0;0.0;0.037;166.0;55012.0;151652.0;45.738922;4.870713;177.699997;141417;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729257;1446729257;151105;151105
167;627.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3275.0;0.0;0.046;167.0;55013.0;151653.0;45.738922;4.870713;177.600006;141418;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729258;1446729258;151105;151105
168;627.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3275.0;0.0;0.056;168.0;55014.0;151654.0;45.738922;4.870714;177.5;141419;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729259;1446729259;151105;151105
169;627.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3276.0;0.0;0.103;169.0;55015.0;151655.0;45.738918;4.870715;177.199997;141420;151105;1.0;0.0;18.3;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729260;1446729260;151105;151105
170;630.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3276.0;0.0;0.075;170.0;55016.0;151656.0;45.738918;4.870717;177.100006;141421;151105;1.0;0.0;18.3;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729261;1446729261;151105;151105
171;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3276.0;0.0;0.139;171.0;55017.0;151657.0;45.738914;4.870718;176.899994;141422;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729262;1446729262;151105;151105
172;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3277.0;0.0;0.009;172.0;55018.0;151658.0;45.738914;4.870719;176.800003;141423;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729263;1446729263;151105;151105
173;630.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3276.0;0.0;0.175;173.0;55019.0;151659.0;45.738911;4.87072;176.699997;141424;151105;1.0;0.0;18.2;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729264;1446729264;151105;151105
174;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3277.0;0.0;0.044;174.0;55020.0;151700.0;45.738911;4.870721;176.600006;141425;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729265;1446729265;151105;151105
175;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3284.0;3277.0;0.0;0.044;175.0;55021.0;151701.0;45.738911;4.870722;176.300003;141426;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729266;1446729266;151105;151105
176;630.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3277.0;0.0;0.041;176.0;55022.0;151702.0;45.738911;4.870724;175.899994;141427;151105;1.0;0.0;18.3;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729267;1446729267;151105;151105
177;630.0;0.0;41.0;2;3;14.100000000000001;10.0;0.0;0.0;0.141;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3277.0;0.0;0.019;177.0;55023.0;151703.0;45.738911;4.870725;175.600006;141428;151105;1.0;0.0;18.3;0.0;0.0;0.141;-0.0;-0.0;-0.0;-0.0;0.141;0.141;0.141;0.141;1446729268;1446729268;151105;151105
178;630.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3278.0;0.0;0.039;178.0;55024.0;151704.0;45.738907;4.870726;175.300003;141429;151105;1.0;0.0;18.2;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729269;1446729269;151105;151105
179;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3277.0;0.0;0.01;179.0;55025.0;151705.0;45.738907;4.870727;175.199997;141430;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729270;1446729270;151105;151105
180;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.059;180.0;55026.0;151706.0;45.738907;4.870728;175.100006;141431;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729271;1446729271;151105;151105
181;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3277.0;0.0;0.034;181.0;55027.0;151707.0;45.738907;4.870728;174.899994;141432;151105;1.0;0.0;18.3;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729272;1446729272;151105;151105
182;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.044;182.0;55028.0;151708.0;45.738907;4.870728;174.899994;141433;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729273;1446729273;151105;151105
183;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.029;183.0;55029.0;151709.0;45.738907;4.870728;174.899994;141434;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729274;1446729274;151105;151105
184;630.0;0.0;41.0;2;3;14.100000000000001;10.0;0.0;0.0;0.141;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.027;184.0;55030.0;151710.0;45.738907;4.870729;174.800003;141435;151105;1.0;0.0;18.2;0.0;0.0;0.141;-0.0;-0.0;-0.0;-0.0;0.141;0.141;0.141;0.141;1446729275;1446729275;151105;151105
185;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.007;185.0;55031.0;151711.0;45.738903;4.870729;174.699997;141436;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729276;1446729276;151105;151105
186;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3277.0;0.0;0.069;186.0;55032.0;151712.0;45.738903;4.870729;174.600006;141437;151105;1.0;0.0;18.3;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729277;1446729277;151105;151105
187;630.0;0.0;41.0;2;3;14.200000000000001;11.0;0.0;0.0;0.156199997;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.084;187.0;55033.0;151713.0;45.738903;4.870729;174.5;141438;151105;1.0;0.0;18.2;0.0;0.0;0.156199997;-0.0;-0.0;-0.0;-0.0;0.156199997;0.156199997;0.156199997;0.156199997;1446729278;1446729278;151105;151105
188;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.015;188.0;55034.0;151714.0;45.738903;4.870729;174.5;141439;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729279;1446729279;151105;151105
189;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3278.0;0.0;0.082;189.0;55035.0;151715.0;45.738903;4.870729;174.5;141440;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729280;1446729280;151105;151105
190;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3278.0;0.0;0.023;190.0;55036.0;151716.0;45.738903;4.870728;174.5;141441;151105;1.0;0.0;18.3;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729281;1446729281;151105;151105
191;630.0;0.0;41.0;2;3;14.200000000000001;10.0;0.0;0.0;0.142;0.0;0.0;0.0;0.0;19.0;15.0;3285.0;3279.0;0.0;0.075;191.0;55037.0;151717.0;45.738903;4.870728;174.399994;141442;151105;1.0;0.0;18.2;0.0;0.0;0.142;-0.0;-0.0;-0.0;-0.0;0.142;0.142;0.142;0.142;1446729282;1446729282;151105;151105
192;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3279.0;0.0;0.032;192.0;55038.0;151718.0;45.738903;4.870728;174.399994;141443;151105;1.0;0.0;18.3;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729283;1446729283;151105;151105
193;630.0;0.0;41.0;2;3;14.100000000000001;11.0;0.0;0.0;0.155100006;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3278.0;0.0;0.081;193.0;55039.0;151719.0;45.738899;4.870728;174.399994;141444;151105;1.0;0.0;18.2;0.0;0.0;0.155100006;-0.0;-0.0;-0.0;-0.0;0.155100006;0.155100006;0.155100006;0.155100006;1446729284;1446729284;151105;151105
194;630.0;0.0;41.0;2;3;14.100000000000001;10.0;0.0;0.0;0.141;0.0;0.0;0.0;0.0;19.0;15.0;3286.0;3278.0;0.0;0.047;194.0;55040.0;151720.0;45.738899;4.870727;174.5;141445;151105;1.0;0.0;18.3;0.0;0.0;0.141;-0.0;-0.0;-0.0;-0.0;0.141;0.141;0.141;0.141;1446729285;1446729285;151105;151105
